"Regulon"	"Size"	"NES"	"p.value"	"FDR"	"dataset"
"PPARG"	59	-3.24	0.00119	0.0772	"GSE17855"
"TBC1D12"	136	-3.25	0.00116	0.0772	"GSE17855"
"ITGAX"	100	-3.25	0.00116	0.0772	"GSE17855"
"CCL5"	104	-3.25	0.00113	0.0772	"GSE17855"
"IRF8"	95	-3.27	0.00108	0.0772	"GSE17855"
"ANXA5"	167	-3.28	0.00104	0.0772	"GSE17855"
"UNC119"	86	-3.28	0.00103	0.0772	"GSE17855"
"ZDHHC7"	114	-3.29	0.00101	0.0772	"GSE17855"
"IGF2R"	90	-3.29	0.000996	0.0772	"GSE17855"
"TADA2B"	122	-3.31	0.000934	0.0772	"GSE17855"
"PCLO"	47	-3.31	0.000924	0.0772	"GSE17855"
"ARHGEF10L"	86	-3.31	0.000918	0.0772	"GSE17855"
"BASP1"	126	-3.32	0.000915	0.0772	"GSE17855"
"TBC1D9"	82	-3.32	0.000912	0.0772	"GSE17855"
"VAV2"	44	-3.32	0.000893	0.0772	"GSE17855"
"PRKCE"	47	-3.33	0.00086	0.0772	"GSE17855"
"MS4A6E"	27	-3.34	0.000826	0.0772	"GSE17855"
"CNIH4"	192	-3.35	0.000796	0.0772	"GSE17855"
"PDE4A"	94	-3.38	0.000727	0.0772	"GSE17855"
"ZCCHC24"	89	-3.39	0.000701	0.0772	"GSE17855"
"PDK4"	61	-3.41	0.000656	0.0772	"GSE17855"
"IFNGR2"	94	-3.42	0.000633	0.0772	"GSE17855"
"ZC3H12D"	93	-3.44	0.000574	0.0772	"GSE17855"
"ZNF532"	66	-3.45	0.000556	0.0772	"GSE17855"
"ARHGEF11"	50	-3.54	0.000398	0.0772	"GSE17855"
"CBFA2T3"	147	3.45	0.000558	0.0685	"PAML"
"PDE6B"	127	3.35	0.000801	0.0685	"PAML"
"ZDHHC9"	134	3.31	0.000924	0.0685	"PAML"
"PRPF6"	94	3.31	0.000927	0.0685	"PAML"
"ZMYM3"	121	3.31	0.00093	0.0685	"PAML"
"NAB1"	78	3.31	0.00094	0.0685	"PAML"
"DNMT3B"	349	3.29	0.001	0.0685	"PAML"
"ZBTB46"	92	3.27	0.00107	0.0685	"PAML"
"TCEAL4"	113	3.27	0.00107	0.0685	"PAML"
"PGAP2"	123	3.26	0.0011	0.0685	"PAML"
"SEPT6"	126	3.26	0.00112	0.0685	"PAML"
"IRAK1BP1"	35	3.25	0.00117	0.0685	"PAML"
"DEAF1"	90	3.24	0.0012	0.0685	"PAML"
"TIE1"	95	3.23	0.00122	0.0685	"PAML"
"RAB37"	133	3.22	0.00128	0.0685	"PAML"
"DNMT3A"	152	3.21	0.00133	0.0685	"PAML"
"CREB3L4"	223	3.2	0.00136	0.0685	"PAML"
"MYCN"	282	3.2	0.00137	0.0685	"PAML"
"SCAP"	122	3.19	0.00143	0.0685	"PAML"
"TRIM24"	93	3.19	0.00144	0.0685	"PAML"
"EXT2"	123	3.19	0.00145	0.0685	"PAML"
"WT1"	162	3.18	0.00146	0.0685	"PAML"
"DFFA"	168	3.18	0.00147	0.0685	"PAML"
"RTKN"	87	3.17	0.0015	0.0685	"PAML"
"NR1H3"	97	3.16	0.00156	0.0685	"PAML"
"PARP1"	76	3.15	0.00161	0.0685	"PAML"
"TCEAL1"	134	3.15	0.00161	0.0685	"PAML"
"ZNF660"	219	3.15	0.00165	0.0685	"PAML"
"NLE1"	113	3.14	0.00168	0.0685	"PAML"
"YWHAG"	77	3.14	0.0017	0.0685	"PAML"
"ZC3H7B"	118	3.14	0.0017	0.0685	"PAML"
"ARID1B"	145	3.13	0.00172	0.0685	"PAML"
"GPSM1"	243	3.13	0.00174	0.0685	"PAML"
"COMMD7"	204	3.13	0.00175	0.0685	"PAML"
"ERG"	151	3.13	0.00175	0.0685	"PAML"
"MPZL1"	94	3.12	0.00178	0.0685	"PAML"
"DAPK1"	106	3.11	0.00184	0.0685	"PAML"
"ZC3HAV1L"	98	3.11	0.00185	0.0685	"PAML"
"PKD2"	107	3.11	0.00186	0.0685	"PAML"
"DOCK7"	96	3.11	0.00188	0.0685	"PAML"
"REXO4"	116	3.1	0.00195	0.0685	"PAML"
"TSC22D1"	130	3.09	0.00199	0.0685	"PAML"
"YEATS2"	91	3.09	0.00199	0.0685	"PAML"
"STMN3"	102	3.09	0.00201	0.0685	"PAML"
"GATA2"	181	3.09	0.00202	0.0685	"PAML"
"ZBED3"	169	3.09	0.00202	0.0685	"PAML"
"SOX12"	59	3.08	0.00204	0.0685	"PAML"
"ZNF512"	162	3.08	0.00204	0.0685	"PAML"
"SYNGAP1"	107	3.08	0.00204	0.0685	"PAML"
"ZNF445"	137	3.08	0.00207	0.0685	"PAML"
"ZNF625"	124	3.08	0.00209	0.0685	"PAML"
"SORCS1"	89	3.08	0.00209	0.0685	"PAML"
"CHD5"	121	3.07	0.00211	0.0685	"PAML"
"SCARB1"	135	3.07	0.00211	0.0685	"PAML"
"SPN"	179	3.07	0.00214	0.0685	"PAML"
"CBX2"	330	3.07	0.00216	0.0685	"PAML"
"ALS2"	123	3.07	0.00217	0.0685	"PAML"
"DFFB"	51	3.06	0.00218	0.0685	"PAML"
"DEPTOR"	255	3.06	0.00221	0.0685	"PAML"
"CDK6"	180	3.06	0.00221	0.0685	"PAML"
"BCR"	161	3.06	0.00222	0.0685	"PAML"
"ZSCAN18"	150	3.06	0.00222	0.0685	"PAML"
"ZNF496"	206	3.06	0.00225	0.0685	"PAML"
"TNFSF4"	60	3.05	0.00227	0.0685	"PAML"
"CIZ1"	77	3.05	0.00227	0.0685	"PAML"
"FANCL"	82	3.05	0.00227	0.0685	"PAML"
"TFDP2"	294	3.05	0.00228	0.0685	"PAML"
"SUPT3H"	68	3.04	0.00233	0.0685	"PAML"
"PTK7"	238	3.04	0.00234	0.0685	"PAML"
"ATG10"	45	3.04	0.00234	0.0685	"PAML"
"SIRT3"	119	3.04	0.00235	0.0685	"PAML"
"PRKAR1B"	97	3.04	0.00235	0.0685	"PAML"
"PLAGL1"	242	3.04	0.0024	0.0685	"PAML"
"CUX1"	83	3.03	0.00241	0.0685	"PAML"
"ZNF792"	144	3.03	0.00243	0.0685	"PAML"
"LRP5"	50	3.03	0.00246	0.0685	"PAML"
"HTR1F"	109	3.03	0.00247	0.0685	"PAML"
"KIT"	53	3.03	0.00248	0.0685	"PAML"
"ZNF70"	159	3.03	0.00248	0.0685	"PAML"
"MAGED1"	89	3.02	0.0025	0.0685	"PAML"
"ZNF69"	88	3.02	0.0025	0.0685	"PAML"
"ZDHHC24"	211	3.02	0.0025	0.0685	"PAML"
"ANGPTL6"	62	3.02	0.00252	0.0685	"PAML"
"ZMIZ1"	146	3.02	0.00254	0.0685	"PAML"
"SCARF1"	136	3.02	0.00257	0.0685	"PAML"
"PTOV1"	79	3.01	0.00257	0.0685	"PAML"
"ZNF74"	225	3.01	0.00259	0.0685	"PAML"
"POLR3G"	104	3.01	0.00259	0.0685	"PAML"
"MAP2K5"	125	3.01	0.00262	0.0685	"PAML"
"MAML3"	95	3.01	0.00264	0.0685	"PAML"
"PLA2G1B"	36	3.01	0.00264	0.0685	"PAML"
"LGALS3BP"	75	3.01	0.00264	0.0685	"PAML"
"ARHGEF9"	99	3	0.00266	0.0685	"PAML"
"PIP4K2B"	307	3	0.00266	0.0685	"PAML"
"ZC4H2"	200	3	0.00268	0.0685	"PAML"
"ZNF562"	60	3	0.00271	0.0685	"PAML"
"MTA1"	205	3	0.00273	0.0685	"PAML"
"RAB9B"	152	3	0.00273	0.0685	"PAML"
"AGK"	178	3	0.00273	0.0685	"PAML"
"ZNF618"	120	3	0.00274	0.0685	"PAML"
"FADS1"	144	2.99	0.00275	0.0685	"PAML"
"ZDHHC23"	52	2.99	0.00279	0.0685	"PAML"
"ING4"	82	2.99	0.00282	0.0685	"PAML"
"NPR3"	155	2.99	0.00283	0.0685	"PAML"
"CHST11"	125	2.98	0.00285	0.0685	"PAML"
"SMAD1"	174	2.98	0.00286	0.0685	"PAML"
"LYL1"	108	2.98	0.00287	0.0685	"PAML"
"MATK"	91	2.98	0.0029	0.0685	"PAML"
"TEC"	139	2.98	0.0029	0.0685	"PAML"
"RHOBTB1"	81	2.98	0.00291	0.0685	"PAML"
"PTPRA"	92	2.97	0.00294	0.0685	"PAML"
"RRAGB"	92	2.97	0.00294	0.0685	"PAML"
"LIMD1"	96	2.97	0.00294	0.0685	"PAML"
"SSBP2"	150	2.97	0.00295	0.0685	"PAML"
"ARHGAP22"	195	2.97	0.00297	0.0685	"PAML"
"RGS3"	201	2.97	0.00297	0.0685	"PAML"
"ZSCAN30"	239	2.97	0.003	0.0685	"PAML"
"NMRAL1"	88	2.97	0.00301	0.0685	"PAML"
"TLR3"	38	2.97	0.00302	0.0685	"PAML"
"MDFI"	90	2.97	0.00303	0.0685	"PAML"
"LZTS2"	66	2.97	0.00303	0.0685	"PAML"
"RABL2A"	242	2.96	0.00303	0.0685	"PAML"
"DRAP1"	133	2.96	0.00304	0.0685	"PAML"
"CAD"	261	2.96	0.00304	0.0685	"PAML"
"RING1"	44	2.96	0.00305	0.0685	"PAML"
"ZNF749"	44	2.96	0.00305	0.0685	"PAML"
"OR2L13"	58	2.96	0.00306	0.0685	"PAML"
"PEX11A"	103	2.96	0.00307	0.0685	"PAML"
"ELMO1"	160	2.96	0.00308	0.0685	"PAML"
"ARNTL2"	109	2.96	0.00308	0.0685	"PAML"
"ARRB1"	87	2.96	0.00308	0.0685	"PAML"
"CD244"	175	2.95	0.00321	0.0685	"PAML"
"ENG"	58	2.95	0.00321	0.0685	"PAML"
"ATP2C1"	200	2.95	0.00322	0.0685	"PAML"
"NUMA1"	60	2.94	0.00323	0.0685	"PAML"
"TIAF1"	62	2.94	0.00324	0.0685	"PAML"
"PGBD1"	91	2.94	0.00324	0.0685	"PAML"
"HIF1AN"	77	2.94	0.00326	0.0685	"PAML"
"EPHB6"	84	2.94	0.00327	0.0685	"PAML"
"MAPK11"	101	2.94	0.00332	0.0685	"PAML"
"ZNF816"	127	2.94	0.00333	0.0685	"PAML"
"MACC1"	171	2.93	0.00335	0.0685	"PAML"
"OR2L2"	58	2.93	0.00336	0.0685	"PAML"
"RPS6KC1"	43	2.93	0.00337	0.0685	"PAML"
"ZNF497"	116	2.93	0.00338	0.0685	"PAML"
"PRMT5"	171	2.93	0.00338	0.0685	"PAML"
"CNKSR3"	89	2.93	0.00342	0.0685	"PAML"
"BCL11A"	82	2.93	0.00343	0.0685	"PAML"
"CYTL1"	256	2.92	0.00345	0.0685	"PAML"
"ZDHHC8"	109	2.92	0.00346	0.0685	"PAML"
"ZNF33B"	93	2.92	0.00348	0.0685	"PAML"
"IFT27"	245	2.92	0.00352	0.0685	"PAML"
"ZRANB3"	335	2.92	0.00355	0.0685	"PAML"
"ZNF664"	196	2.91	0.00364	0.0685	"PAML"
"MIB1"	128	2.91	0.00366	0.0685	"PAML"
"SIPA1L3"	78	2.91	0.00367	0.0685	"PAML"
"SH3BGR"	67	2.9	0.00369	0.0685	"PAML"
"OR2T8"	56	2.9	0.0037	0.0685	"PAML"
"SOX4"	127	2.9	0.0037	0.0685	"PAML"
"ZBTB12"	97	2.9	0.0037	0.0685	"PAML"
"ZNF425"	101	2.9	0.00373	0.0685	"PAML"
"PRKCQ"	363	2.9	0.00378	0.0685	"PAML"
"TBC1D16"	123	2.89	0.0038	0.0685	"PAML"
"SCMH1"	170	2.89	0.0038	0.0685	"PAML"
"NLK"	260	2.89	0.00381	0.0685	"PAML"
"CIAO1"	176	2.89	0.00383	0.0685	"PAML"
"HOPX"	159	2.89	0.00385	0.0685	"PAML"
"ZNF609"	91	2.88	0.00394	0.0685	"PAML"
"IL17RC"	143	2.88	0.00395	0.0685	"PAML"
"ZC3H12C"	146	2.88	0.00396	0.0685	"PAML"
"GRIK5"	184	2.88	0.00396	0.0685	"PAML"
"ZNF554"	91	2.88	0.00396	0.0685	"PAML"
"DERL3"	75	2.88	0.00396	0.0685	"PAML"
"ZNF320"	73	2.88	0.00398	0.0685	"PAML"
"MMS19"	107	2.88	0.00398	0.0685	"PAML"
"ZNF71"	94	2.88	0.00402	0.0685	"PAML"
"RUNX1"	174	2.88	0.00402	0.0685	"PAML"
"ADCY6"	208	2.88	0.00402	0.0685	"PAML"
"CALCRL"	129	2.87	0.00404	0.0685	"PAML"
"ZNF121"	136	2.87	0.00405	0.0685	"PAML"
"CCL1"	51	2.87	0.00405	0.0685	"PAML"
"PAQR7"	148	2.87	0.00406	0.0685	"PAML"
"VPS36"	100	2.87	0.00406	0.0685	"PAML"
"NR5A1"	79	2.87	0.00407	0.0685	"PAML"
"ZNF789"	38	2.87	0.00408	0.0685	"PAML"
"ZNF439"	232	2.87	0.00411	0.0685	"PAML"
"MUTYH"	131	2.87	0.00411	0.0685	"PAML"
"SCAI"	109	2.87	0.00413	0.0685	"PAML"
"MYO18A"	93	2.87	0.00413	0.0685	"PAML"
"ZNF7"	77	2.87	0.00413	0.0685	"PAML"
"EHMT1"	167	2.87	0.00417	0.0685	"PAML"
"ITGA6"	47	2.86	0.00417	0.0685	"PAML"
"ADA"	242	2.86	0.00419	0.0685	"PAML"
"ZNF629"	125	2.86	0.00422	0.0685	"PAML"
"ZNF114"	54	2.86	0.00425	0.0685	"PAML"
"PKN3"	179	2.86	0.00428	0.0685	"PAML"
"NEDD4"	292	2.86	0.00429	0.0685	"PAML"
"ERC1"	34	2.85	0.00431	0.0685	"PAML"
"LANCL1"	216	2.85	0.00433	0.0685	"PAML"
"ATIC"	164	2.85	0.00435	0.0685	"PAML"
"ZNF428"	188	2.85	0.00436	0.0685	"PAML"
"ZNHIT6"	201	2.85	0.00437	0.0685	"PAML"
"ZNF195"	113	2.85	0.0044	0.0685	"PAML"
"ZNF785"	216	2.85	0.00441	0.0685	"PAML"
"MPL"	452	2.85	0.00443	0.0685	"PAML"
"NF1"	103	2.84	0.00445	0.0685	"PAML"
"SMARCAL1"	315	2.84	0.00446	0.0685	"PAML"
"ZNF605"	77	2.84	0.00447	0.0685	"PAML"
"ETV6"	111	2.84	0.00447	0.0685	"PAML"
"HDAC8"	282	2.84	0.00448	0.0685	"PAML"
"ZDHHC21"	72	2.84	0.00451	0.0685	"PAML"
"DOK4"	200	2.84	0.00453	0.0685	"PAML"
"CHD4"	118	2.84	0.00453	0.0685	"PAML"
"STXBP4"	179	2.84	0.00457	0.0685	"PAML"
"MERTK"	37	2.84	0.00458	0.0685	"PAML"
"GRK4"	231	2.83	0.00458	0.0685	"PAML"
"ZNF593"	135	2.83	0.00459	0.0685	"PAML"
"MKL2"	144	2.83	0.00463	0.0685	"PAML"
"ZNF280C"	109	2.83	0.00465	0.0685	"PAML"
"P2RY1"	118	2.83	0.00466	0.0685	"PAML"
"POLR3C"	56	2.83	0.00466	0.0685	"PAML"
"STAT5A"	120	2.83	0.00467	0.0685	"PAML"
"SSBP3"	141	2.83	0.00467	0.0685	"PAML"
"CERS6"	127	2.83	0.00468	0.0685	"PAML"
"ZNF22"	191	2.83	0.00468	0.0685	"PAML"
"TBC1D24"	61	2.83	0.00468	0.0685	"PAML"
"ZNF283"	112	2.83	0.0047	0.0685	"PAML"
"ZNF284"	37	2.83	0.00472	0.0685	"PAML"
"ZNF584"	52	2.83	0.00472	0.0685	"PAML"
"DDX17"	96	2.82	0.00474	0.0685	"PAML"
"ZNF566"	61	2.82	0.00477	0.0685	"PAML"
"ZNF235"	84	2.82	0.00477	0.0685	"PAML"
"ASB9"	90	2.82	0.00478	0.0685	"PAML"
"MED12"	87	2.82	0.00479	0.0685	"PAML"
"SLC12A2"	74	2.82	0.00479	0.0685	"PAML"
"RABL2B"	205	2.82	0.0048	0.0685	"PAML"
"RPGRIP1L"	194	2.82	0.00483	0.0685	"PAML"
"ERBB2"	111	2.82	0.00484	0.0685	"PAML"
"PDLIM1"	207	2.82	0.00487	0.0685	"PAML"
"GIT1"	128	2.82	0.00488	0.0685	"PAML"
"DMAP1"	157	2.81	0.00488	0.0685	"PAML"
"GRB10"	158	2.81	0.00491	0.0685	"PAML"
"SH3RF1"	157	2.81	0.00497	0.0685	"PAML"
"NFATC3"	126	2.81	0.00498	0.0685	"PAML"
"BCL2"	62	2.81	0.005	0.0685	"PAML"
"KRBA2"	191	2.81	0.00503	0.0685	"PAML"
"ZSCAN23"	50	2.8	0.00508	0.0685	"PAML"
"OR2L3"	40	2.8	0.00511	0.0685	"PAML"
"ZMYND12"	51	2.8	0.00512	0.0685	"PAML"
"CRTC1"	114	2.8	0.00516	0.0685	"PAML"
"TCEA2"	168	2.8	0.00517	0.0685	"PAML"
"ITGA4"	40	2.79	0.00519	0.0685	"PAML"
"KLHL31"	62	2.79	0.00521	0.0685	"PAML"
"MORC1"	90	2.79	0.00524	0.0685	"PAML"
"ZBTB8A"	152	2.79	0.00525	0.0685	"PAML"
"ZNF16"	115	2.79	0.00525	0.0685	"PAML"
"BCL7A"	101	2.79	0.00525	0.0685	"PAML"
"CLNK"	168	2.79	0.00529	0.0685	"PAML"
"RALBP1"	155	2.79	0.0053	0.0685	"PAML"
"RAB40B"	77	2.79	0.00534	0.0685	"PAML"
"OR2G2"	35	2.78	0.00537	0.0685	"PAML"
"DAB1"	33	2.78	0.00538	0.0685	"PAML"
"ACVR1"	125	2.78	0.00538	0.0685	"PAML"
"SOHLH2"	107	2.78	0.00539	0.0685	"PAML"
"ITPR2"	183	2.78	0.00541	0.0685	"PAML"
"CCND2"	152	2.78	0.00543	0.0685	"PAML"
"IL9R"	74	2.78	0.00544	0.0685	"PAML"
"ZNF621"	53	2.78	0.00548	0.0685	"PAML"
"TET1"	67	2.78	0.00551	0.0685	"PAML"
"PRMT1"	90	2.78	0.00551	0.0685	"PAML"
"TCF3"	123	2.77	0.00555	0.0685	"PAML"
"NFYB"	118	2.77	0.00555	0.0685	"PAML"
"DUSP19"	130	2.77	0.00556	0.0685	"PAML"
"PDCD11"	265	2.77	0.00557	0.0685	"PAML"
"ZSCAN2"	137	2.77	0.00563	0.0685	"PAML"
"MSI2"	315	2.77	0.00564	0.0685	"PAML"
"ARHGEF17"	129	2.77	0.00564	0.0685	"PAML"
"PLXND1"	175	2.77	0.00564	0.0685	"PAML"
"ZNF471"	58	2.77	0.00564	0.0685	"PAML"
"ZNF517"	81	2.77	0.00567	0.0685	"PAML"
"TIGD2"	93	2.77	0.00567	0.0685	"PAML"
"TP53"	156	2.77	0.00568	0.0685	"PAML"
"ZMAT3"	103	2.77	0.00568	0.0685	"PAML"
"PDE6G"	89	2.76	0.00574	0.0685	"PAML"
"SPSB4"	69	2.76	0.00575	0.0685	"PAML"
"PLCB1"	379	2.76	0.00577	0.0685	"PAML"
"SMARCC1"	209	2.76	0.00578	0.0685	"PAML"
"ETS2"	121	2.76	0.00582	0.0685	"PAML"
"ZNF610"	60	2.76	0.00585	0.0685	"PAML"
"OR2L8"	53	2.75	0.00588	0.0685	"PAML"
"ARHGAP23"	95	2.75	0.0059	0.0685	"PAML"
"ZNF500"	152	2.75	0.00592	0.0685	"PAML"
"PCBD2"	166	2.75	0.00593	0.0685	"PAML"
"ZNF607"	121	2.75	0.00593	0.0685	"PAML"
"SMARCC2"	142	2.75	0.00598	0.0685	"PAML"
"MAP3K12"	92	2.75	0.00601	0.0685	"PAML"
"ZNF573"	242	2.75	0.00603	0.0685	"PAML"
"ZNF772"	29	2.74	0.0061	0.0685	"PAML"
"ABL2"	74	2.74	0.00613	0.0685	"PAML"
"ZNF48"	111	2.74	0.00613	0.0685	"PAML"
"KEAP1"	144	2.74	0.00614	0.0685	"PAML"
"ZNF619"	77	2.74	0.00614	0.0685	"PAML"
"HSP90AB1"	103	2.74	0.00616	0.0685	"PAML"
"KDM1A"	156	2.74	0.00621	0.0685	"PAML"
"MEN1"	147	2.74	0.00621	0.0685	"PAML"
"PRKACB"	56	2.74	0.00621	0.0685	"PAML"
"ZNF85"	38	2.73	0.00625	0.0685	"PAML"
"OR2AK2"	53	2.73	0.00627	0.0685	"PAML"
"ELP3"	193	2.73	0.00627	0.0685	"PAML"
"MYO9A"	182	2.73	0.00627	0.0685	"PAML"
"HIST1H2AC"	86	2.73	0.00629	0.0685	"PAML"
"LPAR4"	102	2.73	0.0063	0.0685	"PAML"
"MRRF"	145	2.73	0.00631	0.0685	"PAML"
"FCER1A"	56	2.73	0.00635	0.0685	"PAML"
"ERCC8"	34	2.73	0.00636	0.0685	"PAML"
"ASB12"	37	2.73	0.00637	0.0685	"PAML"
"ZNF177"	65	2.73	0.0064	0.0685	"PAML"
"ZKSCAN4"	52	2.73	0.0064	0.0685	"PAML"
"TSC2"	140	2.73	0.00643	0.0685	"PAML"
"OR13C4"	35	2.72	0.00643	0.0685	"PAML"
"CD34"	223	2.72	0.00643	0.0685	"PAML"
"APEX1"	179	2.72	0.00645	0.0685	"PAML"
"DOCK1"	132	2.72	0.00647	0.0685	"PAML"
"VAV3"	108	2.72	0.00653	0.0685	"PAML"
"SCML2"	273	2.72	0.00654	0.0685	"PAML"
"RAP1GDS1"	146	2.72	0.00657	0.0685	"PAML"
"RAB40A"	77	2.71	0.00674	0.0691	"PAML"
"STAT5B"	109	2.71	0.00676	0.0691	"PAML"
"HESX1"	67	2.71	0.00677	0.0691	"PAML"
"ZFP14"	120	2.71	0.0068	0.0691	"PAML"
"ACOT11"	139	2.7	0.00684	0.0691	"PAML"
"ZNF251"	175	2.7	0.00686	0.0691	"PAML"
"STK3"	61	2.7	0.00689	0.0691	"PAML"
"ASAP2"	231	2.7	0.0069	0.0691	"PAML"
"TNFRSF1A"	156	2.7	0.00692	0.0691	"PAML"
"HINT1"	234	2.7	0.00694	0.0691	"PAML"
"HEYL"	153	2.7	0.00694	0.0691	"PAML"
"FANCF"	115	2.7	0.00695	0.0691	"PAML"
"ZDHHC14"	50	2.7	0.00697	0.0691	"PAML"
"NPHP1"	121	2.7	0.007	0.0691	"PAML"
"NOD1"	123	2.7	0.00702	0.0691	"PAML"
"NSMAF"	102	2.7	0.00703	0.0691	"PAML"
"ZNF248"	182	2.69	0.00706	0.0691	"PAML"
"CRHR1"	201	2.69	0.00706	0.0691	"PAML"
"ZNF133"	151	2.69	0.00711	0.0691	"PAML"
"ARHGAP35"	102	2.69	0.00712	0.0691	"PAML"
"ZDHHC2"	128	2.69	0.00713	0.0691	"PAML"
"ZSCAN12"	60	2.69	0.00713	0.0691	"PAML"
"OR13C3"	50	2.69	0.00714	0.0691	"PAML"
"INVS"	117	2.69	0.00714	0.0691	"PAML"
"SMARCA2"	32	2.69	0.00715	0.0691	"PAML"
"ZNF443"	74	2.69	0.00718	0.0691	"PAML"
"FRS3"	81	2.69	0.0072	0.0691	"PAML"
"GNG7"	114	2.69	0.0072	0.0691	"PAML"
"STOML3"	31	2.69	0.00721	0.0691	"PAML"
"ZFP30"	58	2.68	0.00728	0.0691	"PAML"
"ZNF747"	204	2.68	0.0073	0.0691	"PAML"
"ZMYM1"	197	2.68	0.0073	0.0691	"PAML"
"GPR32"	28	2.68	0.00732	0.0691	"PAML"
"PDK2"	158	2.68	0.00733	0.0691	"PAML"
"AATF"	102	2.68	0.00735	0.0691	"PAML"
"NAT14"	157	2.68	0.00739	0.0691	"PAML"
"TBC1D19"	206	2.68	0.0074	0.0691	"PAML"
"ZNF493"	119	2.68	0.00741	0.0691	"PAML"
"MACF1"	163	2.68	0.00742	0.0691	"PAML"
"ZBTB20"	211	2.68	0.00743	0.0691	"PAML"
"ZFP64"	229	2.68	0.00744	0.0691	"PAML"
"ZNF32"	100	2.68	0.00745	0.0691	"PAML"
"ZNF197"	41	2.68	0.00746	0.0691	"PAML"
"EIF2AK4"	99	2.67	0.00748	0.0691	"PAML"
"DLG5"	139	2.67	0.00754	0.0691	"PAML"
"FUT8"	185	2.67	0.00754	0.0691	"PAML"
"ZNF485"	145	2.67	0.00755	0.0691	"PAML"
"RAB27B"	69	2.67	0.00763	0.0691	"PAML"
"ZMYND11"	119	2.67	0.00764	0.0691	"PAML"
"MGLL"	123	2.67	0.00766	0.0691	"PAML"
"ZMYM4"	160	2.67	0.00768	0.0691	"PAML"
"ZNF280B"	74	2.66	0.0077	0.0691	"PAML"
"PSD2"	177	2.66	0.00771	0.0691	"PAML"
"GATAD1"	143	2.66	0.00772	0.0691	"PAML"
"ZNF846"	123	2.66	0.00773	0.0691	"PAML"
"KDSR"	89	2.66	0.00773	0.0691	"PAML"
"ZNF823"	45	2.66	0.00773	0.0691	"PAML"
"MSH2"	153	2.66	0.0078	0.0693	"PAML"
"DDX54"	135	2.66	0.0078	0.0693	"PAML"
"PEX14"	120	2.66	0.00781	0.0693	"PAML"
"ZNF587"	112	2.66	0.00785	0.0693	"PAML"
"FAF1"	58	2.66	0.00788	0.0693	"PAML"
"MAS1"	34	2.66	0.00788	0.0693	"PAML"
"ZNF138"	83	2.66	0.00789	0.0693	"PAML"
"ZNF575"	31	2.66	0.0079	0.0693	"PAML"
"L3MBTL1"	174	2.65	0.00796	0.0693	"PAML"
"ZNF662"	142	2.65	0.00796	0.0693	"PAML"
"ZNF559"	139	2.65	0.00797	0.0693	"PAML"
"DDX10"	153	2.65	0.008	0.0693	"PAML"
"TRIM5"	41	2.65	0.00803	0.0693	"PAML"
"CDK4"	240	2.65	0.00804	0.0693	"PAML"
"ZSCAN29"	58	2.65	0.00805	0.0693	"PAML"
"ZNF174"	58	2.65	0.0081	0.0693	"PAML"
"PDGFC"	136	2.65	0.00815	0.0694	"PAML"
"ZNF26"	70	2.64	0.00818	0.0694	"PAML"
"MZF1"	141	2.64	0.00822	0.0694	"PAML"
"ZFP2"	46	2.64	0.00829	0.0694	"PAML"
"TAF6L"	68	2.64	0.00831	0.0694	"PAML"
"SMARCD2"	71	2.64	0.00832	0.0694	"PAML"
"TAF15"	87	2.64	0.00835	0.0694	"PAML"
"VGLL4"	116	2.64	0.00836	0.0694	"PAML"
"ABL1"	82	2.63	0.00842	0.0694	"PAML"
"ZNF768"	183	2.63	0.00843	0.0694	"PAML"
"PRKCI"	102	2.63	0.00844	0.0694	"PAML"
"RAPGEF3"	123	2.63	0.00845	0.0694	"PAML"
"EFCAB6"	131	2.63	0.00848	0.0694	"PAML"
"ACTR5"	124	2.63	0.00849	0.0694	"PAML"
"PEBP1"	170	2.63	0.0085	0.0694	"PAML"
"ZC3HC1"	98	2.63	0.00852	0.0694	"PAML"
"TARBP1"	231	2.63	0.00853	0.0694	"PAML"
"ZNF446"	106	2.63	0.00857	0.0694	"PAML"
"NEURL2"	89	2.63	0.00861	0.0694	"PAML"
"TFAP4"	105	2.63	0.00862	0.0694	"PAML"
"GPR135"	73	2.63	0.00866	0.0694	"PAML"
"HHEX"	90	2.62	0.00867	0.0694	"PAML"
"TRIM16"	46	2.62	0.00869	0.0694	"PAML"
"PPP2R5D"	44	2.62	0.0087	0.0694	"PAML"
"ZNF512B"	151	2.62	0.00871	0.0694	"PAML"
"ZNF620"	114	2.62	0.00872	0.0694	"PAML"
"ZNF358"	137	2.62	0.0088	0.0697	"PAML"
"AJUBA"	226	2.62	0.0088	0.0697	"PAML"
"ZFP62"	253	2.62	0.00882	0.0697	"PAML"
"ZSCAN20"	63	2.62	0.00889	0.0699	"PAML"
"TAS2R5"	72	2.61	0.00894	0.0699	"PAML"
"PKD1"	67	2.61	0.00896	0.0699	"PAML"
"INPP5B"	148	2.61	0.00896	0.0699	"PAML"
"TBCK"	349	2.61	0.00899	0.0699	"PAML"
"DPF1"	81	2.61	0.009	0.0699	"PAML"
"LRPPRC"	168	2.61	0.00902	0.0699	"PAML"
"EPHB4"	58	2.61	0.00905	0.07	"PAML"
"TPM4"	117	2.61	0.00906	0.07	"PAML"
"ZDHHC4"	159	2.61	0.00911	0.0702	"PAML"
